Created_at,Tweet,Retweet_count,Favourite_count,User,Followers,Location,Tweet_polarity,Category
2023-01-01 23:12:54+00:00,"Out on the town having the time of my life with a bunch of friends on New Years Eve. They're all just out of frame, l",796,0,Back2aPupkin,32,Sympathetic nervous boy system,0,SI
2023-01-01 20:11:05+00:00, Somewhere that doesnt have pads to chew on ,0,0,Back2aPupkin,32,Sympathetic nervous boy system,2,SI
2023-01-01 05:51:30+00:00, Holy shit I lost it at AFI,0,0,Back2aPupkin,32,Sympathetic nervous boy system,2,SI
2022-12-29 04:23:52+00:00," Terribly weak burn. Delete and re-do, its not too late.",0,0,Back2aPupkin,32,Sympathetic nervous boy system,2,SI
2023-01-08 03:11:11+00:00,im going to find a way to print this picture onto my suicide note ,0,3,dietholden,1713,"16 he him blk aceggot
h 57 bmi 16.9 ugw 63lbs
 not fatphobic.",2,SC
2023-01-08 03:18:41+00:00, 8th ,0,1,dietholden,1713,"16 he him blk aceggot
h 57 bmi 16.9 ugw 63lbs
 not fatphobic.",0,SC
2023-01-08 03:12:07+00:00," yeah its 9/11, ik it inspired him to form mcr but i just thought it was funny that it showed up before the bands actual picture ",0,1,dietholden,1713,"16 he him blk aceggot
h 57 bmi 16.9 ugw 63lbs
 not fatphobic.",0,SC
2023-01-08 03:11:12+00:00,they took this picture to send me specifically into a deep depression,0,1,dietholden,1713,"16 he him blk aceggot
h 57 bmi 16.9 ugw 63lbs
 not fatphobic.",2,SC
2023-01-08 03:11:11+00:00,im going to find a way to print this picture onto my suicide note ,0,3,dietholden,1713,"16 he him blk aceggot
h 57 bmi 16.9 ugw 63lbs
 not fatphobic.",2,SC
2023-01-08 02:56:25+00:00,my chemical romance was an inside job,1,1,dietholden,1713,"16 he him blk aceggot
h 57 bmi 16.9 ugw 63lbs
 not fatphobic.",1,SC
2023-01-08 02:56:24+00:00,WHAT??? ,0,1,dietholden,1713,"16 he him blk aceggot
h 57 bmi 16.9 ugw 63lbs
 not fatphobic.",2,SC
2023-01-08 02:28:21+00:00, it isnt a good thing lmao says who??,0,3,dietholden,1713,"16 he him blk aceggot
h 57 bmi 16.9 ugw 63lbs
 not fatphobic.",2,SC
2023-01-07 22:56:50+00:00,"yep, here you go: 
s://t.co/QzfKgOPaCW",0,0,dietholden,1713,"16 he him blk aceggot
h 57 bmi 16.9 ugw 63lbs
 not fatphobic.",0,SC
2023-01-07 06:46:50+00:00, boooo ,0,0,dietholden,1713,"16 he him blk aceggot
h 57 bmi 16.9 ugw 63lbs
 not fatphobic.",0,SC
2023-01-07 06:41:12+00:00, boo! ,0,25,dietholden,1713,"16 he him blk aceggot
h 57 bmi 16.9 ugw 63lbs
 not fatphobic.",0,SC
2023-01-07 06:38:15+00:00, L + cope + i win ,0,0,dietholden,1713,"16 he him blk aceggot
h 57 bmi 16.9 ugw 63lbs
 not fatphobic.",0,SC
2023-01-07 06:34:47+00:00, i win woohoo ,0,1,dietholden,1713,"16 he him blk aceggot
h 57 bmi 16.9 ugw 63lbs
 not fatphobic.",0,SC
2023-01-07 06:28:53+00:00, just jokes pls forgive,0,1,dietholden,1713,"16 he him blk aceggot
h 57 bmi 16.9 ugw 63lbs
 not fatphobic.",0,SC
2023-01-07 06:28:16+00:00, i broke up with you be srs,0,0,dietholden,1713,"16 he him blk aceggot
h 57 bmi 16.9 ugw 63lbs
 not fatphobic.",2,SC
2023-01-07 06:12:48+00:00, me when i lie,0,0,dietholden,1713,"16 he him blk aceggot
h 57 bmi 16.9 ugw 63lbs
 not fatphobic.",2,SC
2023-01-07 00:37:58+00:00, what do you mean by that ,0,1,dietholden,1713,"16 he him blk aceggot
h 57 bmi 16.9 ugw 63lbs
 not fatphobic.",2,SC
2023-01-07 00:34:12+00:00, this is definitely a joke account but the username senpailuvssushi is wild,0,2,dietholden,1713,"16 he him blk aceggot
h 57 bmi 16.9 ugw 63lbs
 not fatphobic.",0,SC
2023-01-06 22:27:45+00:00,people on here will post celebrities and be like omg shes so tiny now and itll look like the celebrity in quest ,0,22,dietholden,1713,"16 he him blk aceggot
h 57 bmi 16.9 ugw 63lbs
 not fatphobic.",0,SC
2023-01-06 22:25:44+00:00,i cant believe people havent seen this tweet before ,0,1,dietholden,1713,"16 he him blk aceggot
h 57 bmi 16.9 ugw 63lbs
 not fatphobic.",2,SC
2023-01-06 22:24:23+00:00, yeah ok ,0,0,dietholden,1713,"16 he him blk aceggot
h 57 bmi 16.9 ugw 63lbs
 not fatphobic.",0,SC
2023-01-08 03:07:44+00:00, im including you in my suicide note ,0,1,tommytulippiss,105,a pokemon sapphire caridge,2,SC
2023-01-08 03:07:44+00:00, im including you in my suicide note ,0,1,tommytulippiss,105,a pokemon sapphire caridge,2,SC
2023-01-08 01:43:41+00:00,"i meant human ocs
this lads fine",0,0,tommytulippiss,105,a pokemon sapphire caridge,0,SC
2023-01-07 23:24:42+00:00,why is mean bf from the minus mod in the mcm files,0,1,tommytulippiss,105,a pokemon sapphire caridge,2,SC
2023-01-07 21:30:16+00:00,shut up,0,1,tommytulippiss,105,a pokemon sapphire caridge,2,SC
2023-01-07 21:28:44+00:00, JOHN,0,2,tommytulippiss,105,a pokemon sapphire caridge,2,SC
2023-01-07 21:23:40+00:00,the way youve seen me act is mostly not how i actually act,0,0,tommytulippiss,105,a pokemon sapphire caridge,2,SC
2023-01-07 21:23:10+00:00,i feel like deleting my account because a majority of my followers would hate me for who i actually am,0,0,tommytulippiss,105,a pokemon sapphire caridge,2,SC
2023-01-07 21:17:19+00:00,what da dog doin,0,0,tommytulippiss,105,a pokemon sapphire caridge,2,SC
2023-01-07 21:00:55+00:00,one second this makes me want to turn gogeta into some dapper person,0,0,tommytulippiss,105,a pokemon sapphire caridge,0,SC
2023-01-07 20:53:35+00:00, bros clothes are literally pa of his skin ,0,0,tommytulippiss,105,a pokemon sapphire caridge,0,SC
2023-01-07 20:50:55+00:00,1000000/10,0,0,tommytulippiss,105,a pokemon sapphire caridge,0,SC
2023-01-07 20:22:30+00:00, nah bro fuck that im going back 3 years to redo everything up until 2022,0,0,tommytulippiss,105,a pokemon sapphire caridge,1,SC
2023-01-08 02:54:27+00:00,"managed to exit my suicide position
note to self: dont use raydium ever again
",0,1,skutsit,1482,Internet,2,SC
2023-01-08 03:01:49+00:00, i survived out alive ,0,1,skutsit,1482,Internet,0,SC
2023-01-08 02:57:57+00:00,$BONK flipped $SOL inperp volume lol. ,31,0,skutsit,1482,Internet,0,SC
2023-01-08 02:54:27+00:00,"managed to exit my suicide position
note to self: don't use raydium ever again
",0,1,skutsit,1482,Internet,2,SC
2023-01-08 02:21:14+00:00,"i have too much $bnon

first 100 retweets get 100 $bnon each

thanks to",129,0,skutsit,1482,Internet,0,SC
2023-01-08 01:56:05+00:00,"note to self: if transactions are not going trough, you probably should not spam the buy button.",0,1,skutsit,1482,Internet,1,SC
2023-01-08 01:54:55+00:00,"jake can u pls help to pump these suicide coins i just bought, a bit too much. ",0,1,skutsit,1482,Internet,2,SC
2023-01-08 01:46:31+00:00,"i might have over invested by alot, it is what it is.",0,4,skutsit,1482,Internet,0,SC
2023-01-08 01:36:53+00:00,im buying some suicide coins ,0,1,skutsit,1482,Internet,0,SC
2023-01-08 00:58:56+00:00,raydium shouldn't be a thing. not a single swap has gone trough during last couple days.,0,4,skutsit,1482,Internet,2,SC
2023-01-08 00:32:34+00:00,bring the exit liquidity pls ,0,0,skutsit,1482,Internet,2,SC
2023-01-08 00:30:05+00:00,So my # # # LIVE CALLING!?!? ,5,0,skutsit,1482,Internet,1,SC
2023-01-08 00:21:48+00:00,why is my rugged bag pumping?,0,3,skutsit,1482,Internet,2,SC
2023-01-07 23:48:45+00:00," iced, a week? ",0,0,skutsit,1482,Internet,0,SC
2023-01-07 23:41:05+00:00, sitting next to homie right there! ,0,0,skutsit,1482,Internet,0,SC
2023-01-07 23:28:22+00:00,Playing # # on a Saturday withand crew! $LUSH # ,2,0,skutsit,1482,Internet,0,SC
2023-01-07 23:22:44+00:00, yes,0,0,skutsit,1482,Internet,0,SC
2023-01-07 23:17:59+00:00, copycats :) ,0,0,skutsit,1482,Internet,0,SC
2023-01-07 23:06:02+00:00, fixed* ,0,3,skutsit,1482,Internet,2,SC
2023-01-07 23:02:46+00:00,hold my beer.,0,1,skutsit,1482,Internet,0,SC
2023-01-07 23:01:40+00:00, ohhh i thought i need impression too to be able to stakei only have poetmonsss and critter edition ,0,1,skutsit,1482,Internet,1,SC
2023-01-08 01:37:27+00:00,just got a call from one of my brothers boyfriends alters saying he sent them a suicide note and i needed to check ,0,0,stupidkgs,144,18 | he/him | bmi 18.7 | 510,2,PC
2023-01-08 01:44:33+00:00,he wants me to leave him alone but i cant and i feel so annoying bc hes not talking to me but i cannot do that,0,0,stupidkgs,144,18 | he/him | bmi 18.7 | 510,2,PC
2023-01-08 01:37:27+00:00,just got a call from one of my brothers boyfriends alters saying he sent them a suicide note and i needed to check ,0,0,stupidkgs,144,18 | he/him | bmi 18.7 | 510,2,PC
2023-01-08 00:12:08+00:00,i want to sleep earlier tonight bc im SO hungry and tomorrow is 300cals which isnt much more than 200 but its SL ,0,1,stupidkgs,144,18 | he/him | bmi 18.7 | 510,1,PC
2023-01-07 23:28:15+00:00,im at my cal limit exactly but im so hungry ffs ,0,0,stupidkgs,144,18 | he/him | bmi 18.7 | 510,2,PC
2023-01-07 14:44:49+00:00,worked out my net cals for the year by taking away my burnt cals from my intake since january 1st and its 316 omg ,0,0,stupidkgs,144,18 | he/him | bmi 18.7 | 510,1,PC
2023-01-07 12:49:51+00:00,okay i maintained again idk if it was bc id been drinking coffee and stuff before i weighed or if its just slowin ,0,1,stupidkgs,144,18 | he/him | bmi 18.7 | 510,1,PC
2023-01-07 12:30:33+00:00,ive got so much adhd how did i forget again and drink more coffee maybe its not woh it now ,0,0,stupidkgs,144,18 | he/him | bmi 18.7 | 510,2,PC
2023-01-07 12:23:22+00:00,"forgot to weigh first thing and now ive had coffee oh no
ill do it anyway ig ",0,0,stupidkgs,144,18 | he/him | bmi 18.7 | 510,2,PC
2023-01-07 11:33:27+00:00,"96/100
cup soup x2
strawberry wafers
weigh in: maintained ",0,0,stupidkgs,144,18 | he/him | bmi 18.7 | 510,0,PC
2023-01-07 09:23:09+00:00,"318/400
soup and tuna and bread
weigh in: -1lb ",0,0,stupidkgs,144,18 | he/him | bmi 18.7 | 510,0,PC
2023-01-07 02:05:57+00:00,idk why i was so worried about the 100 cal limit ive had two mugs of 40 cal soup and im at 80 and its 2am i did it so well,0,2,stupidkgs,144,18 | he/him | bmi 18.7 | 510,0,PC
2023-01-06 20:14:28+00:00,egg car my love,0,0,stupidkgs,144,18 | he/him | bmi 18.7 | 510,0,PC
2023-01-06 17:33:45+00:00,theres just no way ill stick w this abc bullshit until my bihday today is gonna SUCK,0,0,stupidkgs,144,18 | he/him | bmi 18.7 | 510,2,PC
2023-01-06 13:46:32+00:00,i cant believe i forgot a lighter i had to ring my friend who is up in the a building and ask him to come bring me a lighter smh,0,0,stupidkgs,144,18 | he/him | bmi 18.7 | 510,2,PC
2023-01-05 22:03:14+00:00,i say half but i burn like 200+ a day at college so on the lower and obviously fast days its negative net ,0,0,stupidkgs,144,18 | he/him | bmi 18.7 | 510,2,PC
2023-01-05 22:01:07+00:00,doing the abc diet with intake and not net cals as well as going to college all day every day and burning like half ,0,0,stupidkgs,144,18 | he/him | bmi 18.7 | 510,2,PC
2023-01-05 21:57:15+00:00,ive got enough cals left for one egg if i need one egg,0,1,stupidkgs,144,18 | he/him | bmi 18.7 | 510,0,PC
2023-01-05 21:56:22+00:00,it wasnt a sandwich i had them separately,0,1,stupidkgs,144,18 | he/him | bmi 18.7 | 510,2,PC
2023-01-05 21:56:01+00:00,tuna and bread tuna and bread,0,1,stupidkgs,144,18 | he/him | bmi 18.7 | 510,0,PC
2023-01-05 19:57:37+00:00,i need to hit my limit today bc tomorrow is so low and i havent been hitting my limits but im scared ill binge,0,1,stupidkgs,144,18 | he/him | bmi 18.7 | 510,2,PC
2023-01-08 01:13:18+00:00, Putting you in my suicide note eduardo,0,0,ShadowShell51,1554,he/him,2,SC
2023-01-08 02:36:47+00:00,This how I'm tryna be fr ,0,1,ShadowShell51,1554,he/him,0,SC
2023-01-08 02:34:50+00:00,Both would be losing to the Browns ,0,1,ShadowShell51,1554,he/him,2,SC
2023-01-08 02:33:18+00:00, I don't even know myself,0,1,ShadowShell51,1554,he/him,2,SC
2023-01-08 02:32:38+00:00,I'm just tweeting whatever at this point,0,1,ShadowShell51,1554,he/him,1,SC
2023-01-08 02:31:10+00:00,I'm the owo to her uwu,1,6,ShadowShell51,1554,he/him,0,SC
2023-01-08 02:27:42+00:00," I know what I am, too
I am based",0,1,ShadowShell51,1554,he/him,0,SC
2023-01-08 02:27:12+00:00,Today's kids wouldn't understand,0,1,ShadowShell51,1554,he/him,2,SC
2023-01-08 02:25:16+00:00,"Eatlike a king who's on a budget
3 tastyoptions
Friesdrinkand nuggets 
All for 5 bucks 
Wait, that ",0,2,ShadowShell51,1554,he/him,0,SC
2023-01-08 01:41:49+00:00,Thank you for rescuing my cat from that house fire the other day! Entirely grateful ,0,0,ShadowShell51,1554,he/him,0,SC
2023-01-08 01:38:56+00:00, 900 IQ plays,0,1,ShadowShell51,1554,he/him,0,SC
2023-01-08 01:37:35+00:00,Begging everyone to go see Puss in Boots: The Last Wish. We need more amazing creative animated movies like this. ,12964,0,ShadowShell51,1554,he/him,0,SC
2023-01-08 01:34:06+00:00,"Jeff, the only time Willy hit under .220 was when he was still in Tampa Bay in 202 ",0,1,ShadowShell51,1554,he/him,0,SC
2023-01-08 01:27:32+00:00,building a fast food chain right next to a school is a billion dollar idea,57,0,ShadowShell51,1554,he/him,0,SC
2023-01-08 01:25:45+00:00," Don't care
Water clears regardless",0,0,ShadowShell51,1554,he/him,0,SC
2023-01-08 01:25:03+00:00,Maybe he'd rather prefer we extend a 30 home run player like Willy Adames,0,0,ShadowShell51,1554,he/him,0,SC
2023-01-08 01:23:21+00:00, Water &gt;,0,0,ShadowShell51,1554,he/him,0,SC
2023-01-08 01:13:18+00:00, Putting you in my suicide note eduardo,0,0,ShadowShell51,1554,he/him,2,SC
2023-01-08 01:10:23+00:00,You don't know ball,0,2,ShadowShell51,1554,he/him,2,SC
2023-01-08 00:41:25+00:00,both of your names are going in my suicide note,1,2,whichxwitch,623,"glasgow, scotland",2,SC
2023-01-08 00:40:38+00:00,i'm staing to become concerned that you just have a folder of my worst photos on your ,0,2,whichxwitch,623,"glasgow, scotland",2,SC
2023-01-08 00:38:05+00:00,stop cyberbullying me!!!,0,1,whichxwitch,623,"glasgow, scotland",1,SC
2023-01-08 00:21:48+00:00,i miss my long hair though,0,2,whichxwitch,623,"glasgow, scotland",1,SC
2023-01-08 00:20:33+00:00,WE CAN STOP NOW THANKS,0,2,whichxwitch,623,"glasgow, scotland",0,SC
2023-01-08 00:18:26+00:00,i'm happy to provide this evenings enteainment ,0,2,whichxwitch,623,"glasgow, scotland",0,SC
2023-01-07 18:54:46+00:00,you gays and your scheming,0,2,whichxwitch,623,"glasgow, scotland",2,SC
2023-01-07 18:51:48+00:00,where did you even find that hahahahahahaaaaa,0,2,whichxwitch,623,"glasgow, scotland",0,SC
2023-01-07 17:50:34+00:00,they're not even my glasses,0,1,whichxwitch,623,"glasgow, scotland",2,SC
2023-01-07 17:50:06+00:00,"best photo of me ever taken, couesy of",0,5,whichxwitch,623,"glasgow, scotland",0,SC
2023-01-06 23:45:55+00:00, oooooft i'll take the L. the joke was right there,0,1,whichxwitch,623,"glasgow, scotland",1,SC
2023-01-06 22:43:32+00:00, downstairs in banshee's labyrinth. it was like 2am and everywhere else was closed so we went in there and ,0,0,whichxwitch,623,"glasgow, scotland",0,SC
2023-01-06 17:37:44+00:00,thinking about when i just bumped into the last podcast boys in a bar in edinburgh,0,1,whichxwitch,623,"glasgow, scotland",0,SC
2023-01-04 20:28:17+00:00,this is the last thing i see before i die ,0,7,whichxwitch,623,"glasgow, scotland",2,SC
2023-01-04 19:10:34+00:00,beetlejuice remake with henry zebrowski when???,0,1,whichxwitch,623,"glasgow, scotland",0,SC
2023-01-03 22:05:09+00:00,a positive customer interaction in retail???? could not believe it tbh,0,2,whichxwitch,623,"glasgow, scotland",0,SC
2023-01-03 22:04:32+00:00,rubbed my eyes at work today and a very nice customer asked me if i was doing okay and he was so sincere and sweet ,0,7,whichxwitch,623,"glasgow, scotland",0,SC
2022-12-31 01:47:30+00:00, i loved it! beautiful performances from everyone involved. book was really good as well.,0,1,whichxwitch,623,"glasgow, scotland",0,SC
2023-01-08 00:36:49+00:00,"additional note: will also blocked one of my vents without asking permission, after stating a comment about suicide ",0,1,dibagjonah,3,it he + neos,2,PC
2023-01-08 00:44:27+00:00,hrngh . soup,0,0,dibagjonah,3,it he + neos,0,PC
2023-01-08 00:37:58+00:00,end of main thread. will add on with updates in the future if needed. &lt;3,0,1,dibagjonah,3,it he + neos,0,PC
2023-01-08 00:37:48+00:00,this person regardless of what theyve done. im sharing this story to avoid misinformation and to advise you not to ,0,1,dibagjonah,3,it he + neos,1,PC
2023-01-08 00:37:41+00:00,nobody believed us and everyone believed will until their close friends got hu. please do not suppo will and ig ,0,1,dibagjonah,3,it he + neos,2,PC
2023-01-08 00:37:30+00:00,"i was hu by being constantly vented over, being gaslit for 2 months into thinking i should break up with my boyfr ",0,1,dibagjonah,3,it he + neos,2,PC
2023-01-08 00:37:20+00:00,"tldr: adam was hu by being sent death threats, forced to leave multiple servers, blamed for sh, called a manipula ",0,1,dibagjonah,3,it he + neos,2,PC
2023-01-08 00:37:06+00:00,"after this, will was completely blocked by all of us including me. a few days later will took to tweeting our disco ",0,1,dibagjonah,3,it he + neos,2,PC
2023-01-08 00:36:49+00:00,"additional note: will also blocked one of my vents without asking permission, after stating a comment about suicide ",0,1,dibagjonah,3,it he + neos,2,PC
2023-01-08 00:36:09+00:00,last time (in the midst of being fucking manipulated by them) and telling them for the fouh time what they did wr ,0,1,dibagjonah,3,it he + neos,2,PC
2023-01-08 00:35:48+00:00,in the wrong. they believed us only when someone else got hu. will was finally kicked from different servers but ,0,1,dibagjonah,3,it he + neos,2,PC
2023-01-08 00:35:37+00:00,"in other servers about it. lost screenshots of those. the harassment stopped for a while under my supervision, unti ",0,1,dibagjonah,3,it he + neos,2,PC
2023-01-08 00:35:22+00:00,"they apologized in my dms blaming it on anne, though its clear by screenshots that it was skylar (now called will) ",0,1,dibagjonah,3,it he + neos,2,PC
2023-01-08 00:35:04+00:00,"then freaks out and says adam joined deliberately to harass them, and then anne of their system also harasses them ",0,1,dibagjonah,3,it he + neos,2,PC
2023-01-08 00:34:43+00:00,"i got invited back to multiple servers. adam did not. about a week later, will joined a server that adam and i were ",0,1,dibagjonah,3,it he + neos,0,PC
2023-01-08 00:34:33+00:00,"after the confrontation incident happened and adam and i were forced to leave all tmc rp servers, about two weeks l ",0,1,dibagjonah,3,it he + neos,2,PC
2023-01-08 00:34:06+00:00,"about all of this bc it made me uncomfy asf, and they apologized and said they would not do it again. the next day ",0,1,dibagjonah,3,it he + neos,2,PC
2023-01-08 00:33:47+00:00,"have the screenshots, but they also made a public status about me sucking adams dick skull emoji. they also decided ",0,1,dibagjonah,3,it he + neos,1,PC
2023-01-08 00:33:05+00:00,"added note: this confrontation was not just about the H situation. will had sexualized thorne baker,adam murray ( ",0,1,dibagjonah,3,it he + neos,2,PC
2023-01-08 00:31:41+00:00,"if we just left, because people would get upset if will was kicked. in other words, if will was kicked for what the ",0,1,dibagjonah,3,it he + neos,2,PC
2023-01-08 00:36:11+00:00,Marco Bellocchios doc Marx Can Wait is on Criterion. Excellent film on his twin brothers life and suicide. My the ,0,0,pennyfeather1,188,"Chicago, IL",1,SI
2023-01-08 03:11:58+00:00,Fuck aroundfind out ,0,0,pennyfeather1,188,"Chicago, IL",2,SI
2023-01-08 00:37:51+00:00,I came home early from work and found ChatGPT in bed with my wife!,0,0,pennyfeather1,188,"Chicago, IL",0,SI
2023-01-08 00:36:11+00:00,Marco Bellocchios doc Marx Can Wait is on Criterion. Excellent film on his twin brothers life and suicide. My the ,0,0,pennyfeather1,188,"Chicago, IL",1,SI
2023-01-08 00:25:16+00:00,To outlive is to forgive. ,0,0,pennyfeather1,188,"Chicago, IL",0,SI
2023-01-08 00:04:52+00:00,We're delighted that our recording with Paul Lewis and our then conductor Ji Blohlvek is featured in50 b,7,0,pennyfeather1,188,"Chicago, IL",0,SI
2023-01-07 16:08:16+00:00,Trump should be rotting in a prison cell instead hes poisoning our Democracy with his moronic minions,0,0,pennyfeather1,188,"Chicago, IL",2,SI
2023-01-07 02:59:44+00:00,So many great movies to catch up on ,0,0,pennyfeather1,188,"Chicago, IL",0,SI
2023-01-07 02:28:37+00:00,Weve spent too much time wondering if Bingo was the farmer or the dog and not enough time wondering if Paul was a ,0,0,pennyfeather1,188,"Chicago, IL",1,SI
2023-01-06 20:11:52+00:00,McCahy is going to give away the House to get elected,0,0,pennyfeather1,188,"Chicago, IL",1,SI
2023-01-05 02:37:28+00:00,"The Fleishman is in Trouble drinking game is awesome. You drink any time Jew/Jewish is mentioned, a Jewish surnam ",1,1,pennyfeather1,188,"Chicago, IL",0,SI
2023-01-05 02:20:41+00:00,What if this House fiasco goes on for months and months and then finally they reconvene at midnight and they announ ,0,0,pennyfeather1,188,"Chicago, IL",2,SI
2023-01-05 02:00:15+00:00,Im an atheist but tonight Im going to thank all gods for Biden as our presidentthe chaos he entered and calmedw ,0,0,pennyfeather1,188,"Chicago, IL",0,SI
2023-01-04 21:43:21+00:00,The Chicago Bears have just filed a copyright suit against Kevin McCahy for stolen game strategy.,0,0,pennyfeather1,188,"Chicago, IL",2,SI
2023-01-04 19:55:48+00:00,"If the Democrats helped McCahy over the top, he would probably be a much lesser evil than what we're going to get ",0,0,pennyfeather1,188,"Chicago, IL",1,SI
2023-01-04 04:19:56+00:00,The events of today proved that the devolution of Republicans staed by Reagan is now complete ,0,0,pennyfeather1,188,"Chicago, IL",1,SI
2023-01-04 03:41:57+00:00,"If you put Celine on the list then you would have to put her male counterpa, Michael Bolton, on it tooYma Sumac ",0,0,pennyfeather1,188,"Chicago, IL",2,SI
