Created_at,Tweet,Retweet_count,Favourite_count,User,Followers,Location,Tweet_polarity,Category
2023-01-08 02:21:49+00:00, wow i forgot the walk thats also taking care of yourself. a lot of achievements here,0,2,katsukinnie,165,they/them ,0,SC
2023-01-08 02:21:31+00:00, what about the fact that you ate (took care of yourself) and created a little creature (made a),0,2,katsukinnie,165,they/them ,0,SC
2023-01-08 02:19:14+00:00,  redraw of some old fana! (old version in thread) ,1463,0,katsukinnie,165,they/them ,0,SC
2023-01-08 02:17:35+00:00,im sorry op this tweet is hilarious but what tje FUCK is this story holy shit ,0,2,katsukinnie,165,they/them ,0,SC
2023-01-08 02:04:03+00:00, im sobbing on the floor,0,1,katsukinnie,165,they/them ,1,SC
2023-01-08 00:02:55+00:00, i respect that,0,1,katsukinnie,165,they/them ,0,SC
2023-01-08 00:02:17+00:00,im feeling like shit bc of my mother (shocker) so im watching this on loop to feel better. thank you again kermit,0,1,katsukinnie,165,they/them ,1,SC
2023-01-08 00:01:43+00:00, thank u love is real. also u should listen to the original song it really fucks,0,1,katsukinnie,165,they/them ,2,SC
2023-01-07 23:56:11+00:00,im still obsessed w this video. also this is the first version of once in a lifetime i ever heard ,0,3,katsukinnie,165,they/them ,0,SC
2023-01-07 23:52:16+00:00,  letting the days go by ,1709,0,katsukinnie,165,they/them ,1,SC
2023-01-07 23:43:17+00:00,how i truly went from a month being the happiest ive ever been to being absolutely miserable for weeks. happy 2023,0,1,katsukinnie,165,they/them ,0,SC
2023-01-08 03:04:44+00:00,so tired of living in this household.,0,0,okjenns,148,waiting to meet taylor swift,2,SI
2023-01-08 02:17:36+00:00,69 days until Opening Night of the Eras tour  see you soon ,0,0,okjenns,148,waiting to meet taylor swift,0,SI
2023-01-07 05:07:35+00:00,Gilmore girls has me crying,0,0,okjenns,148,waiting to meet taylor swift,1,SI
2023-01-07 04:42:13+00:00,70 more days until Opening night of the Eras Tour see you soon ,0,1,okjenns,148,waiting to meet taylor swift,0,SI
2023-01-05 18:31:50+00:00,71 more days until Opening night of the Eras Tour  see you soon ,0,1,okjenns,148,waiting to meet taylor swift,0,SI
2023-01-05 18:07:35+00:00,If you constantly wonder what the mastermind was thinking when she wrote #  hi  Taylor is taking us #,3034,0,okjenns,148,waiting to meet taylor swift,0,SI
2023-01-05 18:07:31+00:00,"  the first single of the new album, body better, coming soon  its a song about vulnerability and quiet, forbidden fury;",1241,0,okjenns,148,waiting to meet taylor swift,0,SI
2023-01-05 08:25:48+00:00,have I mentioned how much I love  and her music??,0,0,okjenns,148,waiting to meet taylor swift,0,SI
2023-01-05 08:25:29+00:00,  sabrina carpenter can sing AND dance and she will make sure you KNOW that ,722,0,okjenns,148,waiting to meet taylor swift,0,SI
2023-01-05 08:16:58+00:00,my New Years resolution is giving no fucks -  ,0,0,okjenns,148,waiting to meet taylor swift,0,SI
2023-01-05 08:15:29+00:00,Sabrinas new Nonsense outro on Hi Mom Im on Kimmel wish me good luck. Cant wait to read the,927,0,okjenns,148,waiting to meet taylor swift,0,SI
2023-01-04 18:26:40+00:00,72 more days until Opening night of the Eras Tour  see you soon ,0,0,okjenns,148,waiting to meet taylor swift,0,SI
2023-01-04 06:48:01+00:00,  REHEARSALS ARE STAING!!! THIS IS NOT A DRILL AHHHHH ,54,0,okjenns,148,waiting to meet taylor swift,2,SI
2023-01-04 02:16:11+00:00,I definitely need that bucket hat and journal from  ,0,1,okjenns,148,waiting to meet taylor swift,0,SI
2023-01-04 02:13:37+00:00,  the circle of life: ,27421,0,okjenns,148,waiting to meet taylor swift,0,SI
2023-01-04 02:12:50+00:00,I need to know who this mystery person is at  that met Taylor for the lover secret sessions!!!,0,2,okjenns,148,waiting to meet taylor swift,0,SI
2023-01-03 16:56:42+00:00,73 more days until Opening night of the Eras Tour  ,0,0,okjenns,148,waiting to meet taylor swift,0,SI
2023-01-03 02:54:01+00:00,  1st January  2nd January ,245,0,okjenns,148,waiting to meet taylor swift,0,SI
2023-01-08 02:44:05+00:00, bro im so TIRED OF LIVING HERE EBERYYYY MORNING I WAKE UP TO GET READY FOR SCHOOL AND THE FUCKING BATH ,0,2,Iluvurma,79,"emunene will be real in 3,2,1",2,SI
2023-01-08 02:51:44+00:00, U ARE TEALIEST EVER,0,0,Iluvurma,79,"emunene will be real in 3,2,1",0,SI
2023-01-08 02:51:30+00:00,  Hot take: ohedo julia night should not be given to wxs and should be a viual singer only song,2,0,Iluvurma,79,"emunene will be real in 3,2,1",1,SI
2023-01-08 02:44:05+00:00, bro im so TIRED OF LIVING HERE EBERYYYY MORNING I WAKE UP TO GET READY FOR SCHOOL AND THE FUCKING BATH ,0,2,Iluvurma,79,"emunene will be real in 3,2,1",2,SI
2023-01-08 01:33:04+00:00,  Kishibe ,494,0,Iluvurma,79,"emunene will be real in 3,2,1",0,SI
2023-01-08 01:27:27+00:00, you succceded ,0,1,Iluvurma,79,"emunene will be real in 3,2,1",0,SI
2023-01-06 18:58:44+00:00, i thoguht he calls her powy ,0,13,Iluvurma,79,"emunene will be real in 3,2,1",0,SI
2023-01-06 16:07:12+00:00,i fianlly dont hace to grind for the loml RAHHHHHHHHH ,0,0,Iluvurma,79,"emunene will be real in 3,2,1",2,SI
2023-01-06 16:02:59+00:00, nahh ,0,0,Iluvurma,79,"emunene will be real in 3,2,1",2,SI
2023-01-06 01:06:08+00:00,  is that ruis hand,0,0,Iluvurma,79,"emunene will be real in 3,2,1",0,SI
2023-01-06 01:05:34+00:00,  long hair tsukak&gt;&gt;&gt; # ,974,0,Iluvurma,79,"emunene will be real in 3,2,1",0,SI
2023-01-05 02:50:56+00:00,naw makima  ,0,0,Iluvurma,79,"emunene will be real in 3,2,1",0,SI
2023-01-05 01:15:40+00:00, SO HAPPY FOR YIY ,10474,0,Iluvurma,79,"emunene will be real in 3,2,1",0,SI
2023-01-04 21:52:46+00:00, SWITCY SHIZUKU AND AIRI ,1705,0,Iluvurma,79,"emunene will be real in 3,2,1",0,SI
2023-01-04 17:44:11+00:00, I KNEW IT WAS YOU I WAS LIKE HEY I KNOW THIS AIST SO I TJOUGHT WOW I DIDNT KNOW THEY POSTED A ON THEI ,10635,0,Iluvurma,79,"emunene will be real in 3,2,1",0,SI
2023-01-03 19:41:10+00:00, i want her to kabedon me ,434,0,Iluvurma,79,"emunene will be real in 3,2,1",0,SI
2023-01-03 19:23:34+00:00,"I just want someone who will consider me as their safe zone I want to be love,cherish I am tired of the strong gir ",0,0,Iluvurma,79,"emunene will be real in 3,2,1",1,SI
2023-01-03 19:11:12+00:00,"I just want someone who will consider me as their safe zone I want to be love,cherish I am tired of the strong gir ",0,1,Iluvurma,79,"emunene will be real in 3,2,1",1,SI
2023-01-03 05:35:15+00:00,Had my first breakdown of the year. Knowing the fact no one will love a broken soul. Someone who hate the hookups c ,0,0,Iluvurma,79,"emunene will be real in 3,2,1",2,SI
2023-01-08 02:32:48+00:00, Wait till you come to Brest they have the best CREPES ,0,0,bl_potato,44,France,0,SI
2023-01-08 02:32:48+00:00,I was thinking I am staing a weight loss journey and I want to know shld I get a membership at the gym now or sta ,0,0,bl_potato,44,France,0,SI
2023-01-08 02:28:48+00:00,I have a month to find a valentines if not I will ask  to be my valentines ,0,0,bl_potato,44,France,0,SI
2023-01-08 02:04:54+00:00,Crying at 6:06am  ,0,0,bl_potato,44,France,1,SI
2023-01-07 20:03:16+00:00, One of my new year resolutions was to sleep early  its presently 6:02am ,0,0,bl_potato,44,France,0,SI
2023-01-07 05:10:17+00:00,  Today I slept 18hrs when I got up I thought I was dead ,0,2,bl_potato,44,France,1,SI
2023-01-07 05:05:58+00:00, Me too had to delete my own pics ,0,0,bl_potato,44,France,2,SI
2023-01-07 05:02:23+00:00,  I love and hate this place ,0,0,bl_potato,44,France,1,SI
2023-01-07 04:58:00+00:00,"2022 was so hard on my mental health,finance,school I dont know how many times I slept crying hoping things will g ",0,3,bl_potato,44,France,2,SI
2023-01-07 04:56:18+00:00,"  Recap the year with us. Let us know your best of 2022
#BOCTheBestOf2022",0,0,bl_potato,44,France,0,SI
2023-01-06 15:46:59+00:00, For update I did write well  hoping to get a good grade ,0,1,bl_potato,44,France,0,SI
2023-01-05 16:14:14+00:00, Im having an exam in 10min I am stressing ,0,2,bl_potato,44,France,2,SI
2023-01-05 13:26:23+00:00,  RED FLAGS,5190,0,bl_potato,44,France,0,SI
2023-01-05 12:11:49+00:00,  HE IS SO CUTE  so chunky I wanna bite him and bully him then later shower him with unconditional love ,0,0,bl_potato,44,France,0,SI
2023-01-05 08:15:50+00:00, GREEN FLAG  March ARIES,0,6,bl_potato,44,France,0,SI
2023-01-05 03:37:18+00:00,I know I said I will stop doing last minute task  then tell me why Im here 3:28 trying to revise a whole semeste ,0,1,bl_potato,44,France,2,SI
2023-01-05 02:36:31+00:00, I am Peh ,0,2,bl_potato,44,France,0,SI
2023-01-05 02:32:18+00:00, The saddest happiest person ,0,0,bl_potato,44,France,1,SI
2023-01-05 02:30:00+00:00,"I do get tired of trying, but never living and loving.",0,0,bl_potato,44,France,1,SI
2023-01-04 15:48:32+00:00,"I do get tired of trying, but never living and loving.",0,1,bl_potato,44,France,1,SI
2023-01-04 15:47:17+00:00,It's manipulation.,0,1,bl_potato,44,France,2,SI
2023-01-08 02:17:54+00:00,"Staying in a relationship because the other person is dangling their life over your head otherwise, is not love.",0,0,_jesusrose,432,"New Brunswick, Canada",2,SI
2023-01-08 02:17:54+00:00,Xoxo bitches ,0,0,_jesusrose,432,"New Brunswick, Canada",0,SI
2023-01-07 12:43:19+00:00,Not cause she loved Paul Walker,0,1,_jesusrose,432,"New Brunswick, Canada",1,SI
2023-01-07 12:42:56+00:00,"Sometimes I forget Lucy had ""one day, if speed kills me know I died smiling"" on her wall cause she loved speed lol",0,1,_jesusrose,432,"New Brunswick, Canada",0,SI
2023-01-06 13:57:48+00:00,Shawn got womansplained in the end,0,0,_jesusrose,432,"New Brunswick, Canada",2,SI
2023-01-06 13:47:41+00:00,Every day on the goddamn internet some man has to fuckin try me ,0,0,_jesusrose,432,"New Brunswick, Canada",2,SI
2023-01-06 13:47:25+00:00,Don't be small in your manifestations. Be grandiose. Extravagant. Outlandish. The universe will give you what you d ,0,0,_jesusrose,432,"New Brunswick, Canada",0,SI
2023-01-06 13:42:53+00:00, Yes,0,1,_jesusrose,432,"New Brunswick, Canada",0,SI
2023-01-06 13:38:37+00:00,  Fuckin pen and teller,0,1,_jesusrose,432,"New Brunswick, Canada",1,SI
2023-01-06 12:43:53+00:00,Life is gouuuuda,0,2,_jesusrose,432,"New Brunswick, Canada",0,SI
2023-01-06 02:31:25+00:00,March is God's gift to calendar makers fuck,0,0,_jesusrose,432,"New Brunswick, Canada",1,SI
2023-01-06 00:27:37+00:00,Using models with plastic surgery to sell fitness clothes is a no for me,1,0,_jesusrose,432,"New Brunswick, Canada",2,SI
2023-01-06 00:26:23+00:00,"You wanna see what companies are really brown nosing China, see who releases Lunar New Year collections lol",0,0,_jesusrose,432,"New Brunswick, Canada",0,SI
2023-01-05 18:01:53+00:00,Hmmmm idk,0,0,_jesusrose,432,"New Brunswick, Canada",2,SI
2023-01-05 14:26:43+00:00,"Yo, if you from the internet and you think we in love... We might be but prolly not, wanky doodle",0,0,_jesusrose,432,"New Brunswick, Canada",0,SI
2023-01-05 08:20:00+00:00,Last year I lost like 15 - 25 pounds but being skinny isn't going to give me a gut tuck so I mayswell be fat again,0,0,_jesusrose,432,"New Brunswick, Canada",2,SI
2023-01-05 02:39:02+00:00,"  I wanna be a Jehovah's Witness, but instead of telling people about god, I'm just telling people Idris Elba is a DJ.",0,0,_jesusrose,432,"New Brunswick, Canada",0,SI
2023-01-05 00:17:52+00:00,"  I love saying "" and wheelchair on half.""",0,0,_jesusrose,432,"New Brunswick, Canada",0,SI
2023-01-04 22:44:34+00:00,Im tired of living like a hermit here in the middle of the crowd.,0,0,_jesusrose,432,"New Brunswick, Canada",2,SI
2023-01-04 17:19:30+00:00,One removes an enemy; one does not replace it.,1,0,_jesusrose,432,"New Brunswick, Canada",0,SI
2023-01-04 17:18:41+00:00,I'm tired of living like a hermit here in the middle of the crowd.,1,0,_jesusrose,432,"New Brunswick, Canada",2,SI
2023-01-08 02:13:36+00:00,"Poor first socialists that we are, declassed men in Christian civilization, we move about like suffering intelligen ",0,0,Dejacquebot,392,"Paris, France",2,SI
2023-01-08 03:13:36+00:00,Mind and body are prostituted in the commerce of mercantile interests.,0,0,Dejacquebot,392,"Paris, France",2,SI
2023-01-08 02:13:36+00:00,"America is literally a nation of grocers, or retail and wholesale shopkeepers who have only one thing in their head ",0,0,Dejacquebot,392,"Paris, France",2,SI
2023-01-08 01:13:35+00:00,"Happily, the expected paradises are like castles in Spain: they only exist in imaginations struck by mental alienation;",0,0,Dejacquebot,392,"Paris, France",0,SI
2023-01-08 00:13:36+00:00,Can one employ anything but the teeth of a pitchfork to speak to these vegetations of legal matters? Does all of th ,0,0,Dejacquebot,392,"Paris, France",1,SI
2023-01-07 23:13:38+00:00,"The principle de of religious economy, like that of political economy, is still God; it is still authority.",0,1,Dejacquebot,392,"Paris, France",0,SI
2023-01-07 22:13:36+00:00,"His God and his constitution: he ceainly wanted them the best possible, but the truth is that he hadn't gone beyond this.",0,0,Dejacquebot,392,"Paris, France",0,SI
2023-01-07 21:13:36+00:00,"Eh! Gentlemen or citizens, what good is it to replace it if it is only to replace it? What is needed is to destroy evil and not displace it.",0,0,Dejacquebot,392,"Paris, France",1,SI
2023-01-07 20:13:36+00:00,In exchange for the instruments of labor the workers delivers their labor to the master and receive a wage from him ,0,0,Dejacquebot,392,"Paris, France",0,SI
2023-01-07 19:13:36+00:00,"Then perhaps he can indeed command in the name of the people, I do not deny it, but without fail, against the peopl ",0,0,Dejacquebot,392,"Paris, France",0,SI
2023-01-07 18:13:35+00:00,"the role of two thieves on the cross, nailed on each side of the greatest of criminals, the supreme and divine crea ",0,0,Dejacquebot,392,"Paris, France",0,SI
2023-01-07 17:13:36+00:00,"As you see, how I'd love to flee the soil where the destiny of the moment has enchained me, to run to seek happiness on another continent",0,0,Dejacquebot,392,"Paris, France",0,SI
2023-01-07 16:13:35+00:00,The researchers of ideal happiness like the philosopher stone researchers will perhaps never carry out their Utopia ,0,0,Dejacquebot,392,"Paris, France",0,SI
2023-01-07 15:13:36+00:00,"it is to employ in the service of the social revolution, at the triumph of the egalitarian idea, thoughts and words ",0,0,Dejacquebot,392,"Paris, France",0,SI
2023-01-07 14:13:35+00:00,Ignorance! Ignorance! ... get out of the way of my sun! ! !,0,0,Dejacquebot,392,"Paris, France",1,SI
2023-01-07 13:13:35+00:00,"Before this he had only spoken to his inquisitors as if they were the enemy, defeated but indomitable and proud bef ",0,0,Dejacquebot,392,"Paris, France",1,SI
2023-01-07 12:13:36+00:00,"However, we require not only the absolute ovehrow of commerce that we require, but also the ovehrow of constitu ",0,0,Dejacquebot,392,"Paris, France",0,SI
2023-01-07 11:13:36+00:00,"To pulverize with a blow their vile politics! Ah! you preach war, O Girondist bastards! 
You come to be an insult t ",0,0,Dejacquebot,392,"Paris, France",1,SI
2023-01-07 10:13:36+00:00,I want to go to Aydins penthouse condominium please  I dont want to live in Maryland I love  Florida I am sick ,0,0,Dejacquebot,392,"Paris, France",2,SI
2023-01-07 09:13:38+00:00,I miss you  Ramin Gozleveli I wish I had your number I need you to be my doctor plastic surgeon specific and psychiatrist,0,0,Dejacquebot,392,"Paris, France",1,SI
2023-01-07 08:13:36+00:00,I want my Prince husband ,0,0,Dejacquebot,392,"Paris, France",0,SI
2023-01-08 02:12:23+00:00,Prince Harry is my X he destroyed my life so I destroyed his we fight like brother and sister we dont get along ,0,0,CHOPARDCHOP,71,"Eah, Universe",2,SI
2023-01-08 03:24:19+00:00,I want a Prince as my husband  they have more wealth than these loser athletes like basketball  losers,0,0,CHOPARDCHOP,71,"Eah, Universe",2,SI
2023-01-08 03:20:40+00:00,Mother  put me on the Prince TV  show ,0,0,CHOPARDCHOP,71,"Eah, Universe",0,SI
2023-01-08 03:15:52+00:00,I do not want any children I want you to get rid of any children I have so I can marry a Prince or a ,0,0,CHOPARDCHOP,71,"Eah, Universe",2,SI
2023-01-08 03:13:20+00:00,I want Prince William to help me marry a Prince or a King  with no children  I dont want any kids ever I ,0,0,CHOPARDCHOP,71,"Eah, Universe",2,SI
2023-01-08 03:08:24+00:00,I wish I can message King Charles  about Prince Harry I want Harry to leave Meghan thats not a good relati ,0,0,CHOPARDCHOP,71,"Eah, Universe",2,SI
2023-01-08 03:07:34+00:00,I dont want any children  I wish I never had any I want you to make sure of this unless its a celebrity c ,0,0,CHOPARDCHOP,71,"Eah, Universe",2,SI
2023-01-08 03:04:56+00:00,Go to Europe with me  please Mother lets go to Europe I am European because my father is European,0,0,CHOPARDCHOP,71,"Eah, Universe",0,SI
2023-01-08 03:02:26+00:00,I want to stay in your hotel  ,0,0,CHOPARDCHOP,71,"Eah, Universe",0,SI
2023-01-08 03:00:30+00:00,I wish I can come to Kenya with you ,0,0,CHOPARDCHOP,71,"Eah, Universe",0,SI
2023-01-08 02:45:32+00:00,Hows Kenya  ,0,0,CHOPARDCHOP,71,"Eah, Universe",0,SI
2023-01-08 02:43:20+00:00,I wish I had Aydins phone number  I lost it when I got a new cell phone ,0,0,CHOPARDCHOP,71,"Eah, Universe",1,SI
2023-01-08 02:43:00+00:00,  I want my parfume it is unavailable online at Walma or any place I am the original Christina,0,0,CHOPARDCHOP,71,"Eah, Universe",2,SI
2023-01-08 02:41:37+00:00,I want to go to Aydins penthouse condominium please  I dont want to live in Maryland I love  Florida I am sick ,0,0,CHOPARDCHOP,71,"Eah, Universe",2,SI
2023-01-08 02:41:14+00:00,I love Adam Levines musicyou are the best Muscian in history I wish I can sing  under my music name ,0,0,CHOPARDCHOP,71,"Eah, Universe",0,SI
2023-01-08 02:24:51+00:00, I wish I can come to your conce  in America  I want you to come here please  I love your music ,0,0,CHOPARDCHOP,71,"Eah, Universe",0,SI
2023-01-08 02:12:23+00:00, Beautiful  snow  storm,0,0,CHOPARDCHOP,71,"Eah, Universe",0,SI
2023-01-08 01:29:10+00:00, Feet ,0,0,CHOPARDCHOP,71,"Eah, Universe",0,SI
2023-01-05 22:54:14+00:00,"Messages From a Water Sign  (Pisces, Cancer, Scorpio)
- You mean so much to me like theres no way I could ever j ",0,0,CHOPARDCHOP,71,"Eah, Universe",0,SI
2023-01-05 22:52:46+00:00, Ive heard nothing about good things about it  I need to watch,0,0,CHOPARDCHOP,71,"Eah, Universe",1,SI
2023-01-05 22:49:14+00:00, Oof yesss like that would be such a breath of fresh air from her,0,0,CHOPARDCHOP,71,"Eah, Universe",0,SI
2023-01-08 01:58:44+00:00, Youre probably right like so put her whole Szussy in both,4,23,bluesybabyy,1945,leo  | libra  | taurus  ,1,SI
2023-01-08 03:23:28+00:00, Thank youuu,0,1,bluesybabyy,1945,leo  | libra  | taurus  ,0,SI
2023-01-08 03:23:06+00:00," Ugh right, but we are definitely destined for success",0,0,bluesybabyy,1945,leo  | libra  | taurus  ,0,SI
2023-01-08 02:49:00+00:00," Lmao heavy on the qwhite  but it is a classic, I cant deny that",0,1,bluesybabyy,1945,leo  | libra  | taurus  ,0,SI
2023-01-08 02:33:11+00:00, Oooh I love creepy! So Ill probably like it,0,2,bluesybabyy,1945,leo  | libra  | taurus  ,0,SI
2023-01-08 02:22:36+00:00,Szas CTRL is unmatched but SOS is a damn good album too,0,2,bluesybabyy,1945,leo  | libra  | taurus  ,0,SI
2023-01-08 02:22:14+00:00, Awww man i definitely got you love! I hope work goes smooth for you,0,1,bluesybabyy,1945,leo  | libra  | taurus  ,0,SI
2023-01-08 02:20:49+00:00, Exactly  thank you!!,0,0,bluesybabyy,1945,leo  | libra  | taurus  ,0,SI
2023-01-08 02:20:32+00:00," Friends Im not sure about lmaooo but I heard the sopranos was good, I might give it a chance. Thank you!",1,4,bluesybabyy,1945,leo  | libra  | taurus  ,0,SI
2023-01-08 02:19:50+00:00, Thank youuuu Im screenshotting this for later  Ive heard some good things about the shows youve listed so I need to try,0,2,bluesybabyy,1945,leo  | libra  | taurus  ,0,SI
2023-01-08 02:19:32+00:00,Yall might see some drunk tweets from me tonight so I apologize in advance,0,1,bluesybabyy,1945,leo  | libra  | taurus  ,2,SI
2023-01-08 02:19:20+00:00,Lifes A Trip literally saved my life,0,1,bluesybabyy,1945,leo  | libra  | taurus  ,0,SI
2023-01-08 02:18:48+00:00,Trippie Redds music will always be a vibe no matter what,0,0,bluesybabyy,1945,leo  | libra  | taurus  ,0,SI
2023-01-08 02:10:39+00:00,Bruh what are some other shows to watch on hbo max besides euphoria bc Im tired of paying for that shit ,0,8,bluesybabyy,1945,leo  | libra  | taurus  ,2,SI
2023-01-08 02:08:48+00:00, Awww everything is going to work out! I know it,0,3,bluesybabyy,1945,leo  | libra  | taurus  ,0,SI
2023-01-08 02:08:33+00:00, Youre so welcome  Im glad I can help,0,2,bluesybabyy,1945,leo  | libra  | taurus  ,0,SI
2023-01-08 02:07:18+00:00,Additional Messages  ,0,2,bluesybabyy,1945,leo  | libra  | taurus  ,0,SI
2023-01-08 02:04:13+00:00,#NAME?,0,1,bluesybabyy,1945,leo  | libra  | taurus  ,0,SI
2023-01-08 02:03:13+00:00,tired of living buhh dont wann die,0,1,bluesybabyy,1945,leo  | libra  | taurus  ,2,SI
2023-01-08 01:58:46+00:00,3weeks nd counting wondering how long this will last kill lol actually its cool the more i aint fukking the better i can get over it faster,0,4,bluesybabyy,1945,leo  | libra  | taurus  ,0,SI
2023-01-08 01:58:45+00:00,tired of living buhh dont wann die,0,9,bluesybabyy,1945,leo  | libra  | taurus  ,2,SI
2023-01-08 01:47:30+00:00,i express myself through music depending on what i think about is what im playing ,0,0,wopblock4,169,"Houston, TX",0,SI
2023-01-08 01:51:29+00:00, lol yuu already know whats coming to yu,0,0,wopblock4,169,"Houston, TX",0,SI
2023-01-08 01:47:30+00:00,"Religious countries vs. Western degeneracy
Watch the full EM podcast episode here: ",0,0,wopblock4,169,"Houston, TX",1,SI
2023-01-05 20:12:38+00:00,  So guess we gotta finish what we staed in the AfterLife ? ,0,0,wopblock4,169,"Houston, TX",0,SI
2023-01-05 11:07:25+00:00,  I wouldve been eating so much pussy &amp; ass you couldve smelt it on my breath for the next 3 days,0,0,wopblock4,169,"Houston, TX",1,SI
2023-01-05 03:37:06+00:00,  This all I want rn  ,5139,0,wopblock4,169,"Houston, TX",0,SI
2023-01-04 16:30:00+00:00,it dont enn be jus dat doe lol ,1,0,wopblock4,169,"Houston, TX",0,SI
2023-01-03 14:56:28+00:00,trying be as strong as i can buhh this shit fading away nd im falling,10593,0,wopblock4,169,"Houston, TX",1,SI
2023-01-03 14:43:10+00:00, account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.,60,0,wopblock4,169,"Houston, TX",2,SI
2023-01-02 22:30:32+00:00,  It costs just $0.00 to retweet &amp; help a small black owned business grow.  ,0,0,wopblock4,169,"Houston, TX",0,SI
2023-01-02 22:28:45+00:00,  Everyone talking about Jeffery Dahmer but Netflix needs to make a TV series/documentary about HER. ,0,0,wopblock4,169,"Houston, TX",0,SI
2023-01-02 22:21:35+00:00, $wopblock4L,1733,0,wopblock4,169,"Houston, TX",0,SI
2023-01-02 22:16:55+00:00,"  Apple stop trying, you not getting that $9.99 right now ",2637,0,wopblock4,169,"Houston, TX",2,SI
2023-01-02 22:16:04+00:00, send me my money ,3410,0,wopblock4,169,"Houston, TX",1,SI
2023-01-02 17:20:57+00:00,  Floyd Mayweather reveals his new real estate investment will generate $300 Million per month  ,0,0,wopblock4,169,"Houston, TX",0,SI
2022-12-31 08:19:59+00:00,  ion play dat big gums lil teeth sht ,2094,0,wopblock4,169,"Houston, TX",2,SI
2022-12-31 08:11:16+00:00,Its not so much that I want to die as that Im tired of living.,0,0,wopblock4,169,"Houston, TX",2,SI
2022-12-30 22:12:11+00:00,I find myself wanting to be possessed by her so much it brings me to tears.,0,0,wopblock4,169,"Houston, TX",1,SI
2022-12-30 12:34:42+00:00,chu chu chu... commencing human body experiments,3176,0,wopblock4,169,"Houston, TX",0,SI
2023-01-08 01:44:19+00:00,Have you ever died in a nightmare? ...Woke up surprised you hadnt earned your fate?,0,0,cobraIiIy,100,"cw suicide, abuse, religion",2,SC
