Created_at,Tweet,Retweet_count,Favourite_count,User,Followers,Location,Tweet_polarity,Category
2023-01-07 11:17:38+00:00,LIES LIES LIES.when your ancestors ran away from Egypt they INVADED Palestine which belonged then to the,9,0,Drziadeh,236,"PALESTINE,PALESTINE",2,SI
2023-01-07 11:17:02+00:00,"Keep dreaming,I am sure the opposite will take place and your likes",0,0,Drziadeh,236,"PALESTINE,PALESTINE",0,SI
2023-01-07 10:53:47+00:00,If true may GOD forgive her majesty,1,0,Drziadeh,236,"PALESTINE,PALESTINE",0,SI
2023-01-07 10:46:45+00:00," Latest leak from his autobiography 'Spare' reveals the late Queen Elizabeth II had to ""get on her knees and beg"" Prince Ha",0,0,Drziadeh,236,"PALESTINE,PALESTINE",1,SI
2023-01-07 10:44:52+00:00, O hodox # Palestinian flag in occupied Jerusalem in condemnation to # crimes and occ,18,0,Drziadeh,236,"PALESTINE,PALESTINE",1,SI
2023-01-07 10:31:50+00:00,"Why don't we, Palestinians and Arabs, cooperate and normalizewith O hodo",7,0,Drziadeh,236,"PALESTINE,PALESTINE",1,SI
2023-01-07 07:47:36+00:00, O hodox # Palestinian flag in occupied Jerusalem in condemnation to # crimes and occ,0,0,Drziadeh,236,"PALESTINE,PALESTINE",1,SI
2023-01-07 07:35:46+00:00,This video should be watched by the Zion,8,0,Drziadeh,236,"PALESTINE,PALESTINE",0,SI
2023-01-05 21:02:14+00:00,Family of slain Palestinian youth Amer Abu Zaytoun hold their son for the last time as he was fatally shot by the lsraeli,0,1,Drziadeh,236,"PALESTINE,PALESTINE",2,SI
2023-01-05 20:41:57+00:00,Suppo ing Israel is antisemitism.,920,0,Drziadeh,236,"PALESTINE,PALESTINE",1,SI
2023-01-05 20:28:16+00:00,"It would be unforgivable NOT to describe this creature as disgusting,shameless,ignorant stoo",3,0,Drziadeh,236,"PALESTINE,PALESTINE",1,SI
2023-01-05 20:27:49+00:00,"Fake, vile allegations of ""antisemitism"" are the weapon of last resoin defending the Jewish-Is",1,1,Drziadeh,236,"PALESTINE,PALESTINE",1,SI
2023-01-05 20:14:27+00:00,China will lead the world to a much peaceful and humane era....,7,0,Drziadeh,236,"PALESTINE,PALESTINE",0,SI
2023-01-05 20:01:08+00:00,lsraeli occupation forces detain a Palestinian young man south of Nablus.,0,1,Drziadeh,236,"PALESTINE,PALESTINE",2,SI
2023-01-05 19:56:57+00:00,Disgusting community!,1521,0,Drziadeh,236,"PALESTINE,PALESTINE",2,SI
2023-01-05 19:54:18+00:00,Tbh you look like a liar here . I've said I like Lee for speaking out on the,0,1,Drziadeh,236,"PALESTINE,PALESTINE",2,SI
2023-01-07 11:41:14+00:00,This is pure RACISM from the Daily Hate - I stand my muslim sisterxx ,0,0,lettielou05,1316,Everywhere and nowhere baby,1,SI
2023-01-07 11:46:06+00:00,"Jameela Jamil used the racist term coconuts to describe Suella, Rishi &amp; Priti before referring to others as bigoted. ",8,0,lettielou05,1316,Everywhere and nowhere baby,2,SI
2023-01-07 11:44:36+00:00,I look after thanks . Please don't evaluate my life when you don't know me .,302,0,lettielou05,1316,Everywhere and nowhere baby,0,SI
2023-01-07 11:43:07+00:00,Tbh you look like a liar here . I've said I like Lee for speaking out on the,0,0,lettielou05,1316,Everywhere and nowhere baby,2,SI
2023-01-07 11:41:14+00:00,Ok Alan have a great day and don't forget those settings ,0,0,lettielou05,1316,Everywhere and nowhere baby,0,SI
2023-01-07 11:36:17+00:00,You have anger problems Alan . Get professional help,0,2,lettielou05,1316,Everywhere and nowhere baby,2,SI
2023-01-07 11:33:27+00:00,You implied I was thick for you not updating your bio but I could imply you,0,1,lettielou05,1316,Everywhere and nowhere baby,2,SI
2023-01-07 11:32:46+00:00,Why we yo do lie Alan ? Who am o going to get in trouble from ? You ... c,0,0,lettielou05,1316,Everywhere and nowhere baby,2,SI
2023-01-07 11:30:58+00:00,I contribute to migrant shoppers hotel bills and he calls this out . You are,0,1,lettielou05,1316,Everywhere and nowhere baby,2,SI
2023-01-07 11:29:52+00:00,Have I understood this paof the Guardian a icle on Jack Monroe correctly? She laughs about spending money on alcohol and ex,0,0,lettielou05,1316,Everywhere and nowhere baby,0,SI
2023-01-07 11:27:10+00:00,"Jack Monroe is all over the news today, which means Ill be getting a fair bit of attention. If you want to attack me, at",57,0,lettielou05,1316,Everywhere and nowhere baby,1,SI
2023-01-07 11:26:16+00:00,I don't vote Tory btw Alan but I'm adult enough to discuss views without,29,0,lettielou05,1316,Everywhere and nowhere baby,0,SI
2023-01-07 11:25:57+00:00,You were insinuating a pile on when you were in fact sta ing . I'm not a,0,1,lettielou05,1316,Everywhere and nowhere baby,1,SI
2023-01-07 11:24:31+00:00,My apologies you must have had a decent wage . You didn't answer my question,0,1,lettielou05,1316,Everywhere and nowhere baby,2,SI
2023-01-07 11:23:13+00:00,I didn't pay tax until I was 18,0,0,lettielou05,1316,Everywhere and nowhere baby,1,SI
2023-01-07 11:20:58+00:00,Did you ?,0,0,lettielou05,1316,Everywhere and nowhere baby,1,SI
2023-01-07 11:20:46+00:00,You fairer inclusive society by abusing people online ?,0,0,lettielou05,1316,Everywhere and nowhere baby,1,SI
2023-01-07 11:20:34+00:00,I'm someone on Twitter replying to you Alan . That's how it works . I thi,0,0,lettielou05,1316,Everywhere and nowhere baby,1,SI
2023-01-07 11:19:52+00:00,You have all these morals yet suppoCeltic,0,2,lettielou05,1316,Everywhere and nowhere baby,2,SI
2023-01-07 11:18:48+00:00,It is with you not putting your age like a normal person tbh . You don't pay tax at 16 either,0,0,lettielou05,1316,Everywhere and nowhere baby,2,SI
2023-01-07 11:16:49+00:00,The crisis of the West is the karma of destroying countriesI pray for gas bills to 1000Xfeeling a little cold,0,0,lettielou05,1316,Everywhere and nowhere baby,2,SI
2023-01-07 11:34:43+00:00,The crisis of the West is the karma of destroying countriesI pray for gas bills to 1000Xfeeling a little cold,0,0,kabir_nizam,2888,United Kingdom,2,SI
2023-01-07 11:34:43+00:00,account has been withheld in India in response to a legal demand. Learn more.,0,0,kabir_nizam,2888,United Kingdom,2,SI
2023-01-06 18:33:57+00:00,"30+ graves at a Christian cemetery in Jerusalem were defaced or broken, allegedly by Israeli settlers.

Anglican leaders call i",447,0,kabir_nizam,2888,United Kingdom,2,SI
2023-01-05 12:58:55+00:00,Yorkshire Tea,3218,0,kabir_nizam,2888,United Kingdom,0,SI
2023-01-04 23:50:55+00:00,Divorce,0,0,kabir_nizam,2888,United Kingdom,2,SI
2023-01-04 23:50:39+00:00,"Both teens, both vulnerable, both groomed (by far right, ISIS and # with # complicity. But, the one *not* charged",0,0,kabir_nizam,2888,United Kingdom,1,SI
2023-01-03 23:48:56+00:00,And againanother blind eye. If Qatar did thisbloody hell ,377,0,kabir_nizam,2888,United Kingdom,2,SI
2023-01-03 14:50:43+00:00,England worse than favellas of Brazilneed more than a dog,0,3,kabir_nizam,2888,United Kingdom,2,SI
2023-01-02 15:10:36+00:00,Welcoming back our World Cup winner! ,0,0,kabir_nizam,2888,United Kingdom,0,SI
2023-01-02 14:53:09+00:00,I cant believe its took me so long to pick up one of your books! What a phenomenal read! Bravo #,23750,0,kabir_nizam,2888,United Kingdom,0,SI
2023-01-01 19:07:14+00:00,Everyone enjoy your nightPAGANS,0,0,kabir_nizam,2888,United Kingdom,0,SI
2022-12-31 17:45:14+00:00,Isnt it crazy that the people with pronouns in their bio are the same people telling you to follow the science. ,0,1,kabir_nizam,2888,United Kingdom,1,SI
2022-12-31 17:44:48+00:00,Normal European things but they wanna cry about rainbows. Soout your racism problem.,1858,0,kabir_nizam,2888,United Kingdom,2,SI
2022-12-31 01:38:09+00:00,Pagansssss,64,0,kabir_nizam,2888,United Kingdom,0,SI
2022-12-30 12:25:02+00:00,Now we know why so many voted Leave - because the British love to queue,0,0,kabir_nizam,2888,United Kingdom,1,SI
2022-12-30 11:54:10+00:00,Democratic leadership is bullshit. Everyone needs to stop signing god save the king and stapraying for themselves.,10,0,kabir_nizam,2888,United Kingdom,1,SI
2022-12-30 11:52:39+00:00,If they really cared about human trafficking they wouldve released Epsteins little black book. They dont care. Stop b,0,0,kabir_nizam,2888,United Kingdom,2,SI
2022-12-30 10:20:33+00:00,Crying out of grief doesnt nullify Sabr. The Prophet Yaqub cried for Yusuf to the point he lost his eyesight. What nulli,9659,0,kabir_nizam,2888,United Kingdom,2,SI
2022-12-29 14:21:43+00:00,Latest war propaganda just dropped.,591,0,kabir_nizam,2888,United Kingdom,2,SI
2022-12-29 09:24:20+00:00,Hot girl goes to Courchevel and posts videos of: An Urus  A 5 star hotel Luxury dinners Champagne lunches Skiing She edits,3788,0,kabir_nizam,2888,United Kingdom,0,SI
2022-12-27 23:07:23+00:00,I would once the castles and palaces are opened up for the homeless and immigrants to,2534,0,kabir_nizam,2888,United Kingdom,0,SI
2023-01-07 11:30:42+00:00,I would once the castles and palaces are opened up for the homeless and immigrants to,0,1,MissGemmaBlack,478,N.E England,0,SI
2023-01-07 11:30:42+00:00,"Then he ended it by saying, we'll achieve it or we won't. Si I think, he thinks he's on a winner either way",0,1,MissGemmaBlack,478,N.E England,0,SI
2023-01-05 16:53:41+00:00,Do you never get sick of asking politicians questions and they either deflect or just waffle on. I for o,0,0,MissGemmaBlack,478,N.E England,2,SI
2023-01-04 22:15:24+00:00,Did you notice that he read out his five 'promises' and then finished with we'll either do it or we won',0,0,MissGemmaBlack,478,N.E England,0,SI
2023-01-04 22:12:26+00:00,I've said for a while that I can see Ed Davey being leader o,0,0,MissGemmaBlack,478,N.E England,0,SI
2023-01-02 22:51:36+00:00,that your best is it? leftie hahaha,0,0,MissGemmaBlack,478,N.E England,0,SI
2023-01-02 22:45:20+00:00,yes we've heard it all before from ex services. indoctrinated into vot,0,0,MissGemmaBlack,478,N.E England,2,SI
2023-01-02 22:41:10+00:00,"the 30 miles was a 2 hour bus ride each way, that's an extra 4 hours ony day. No I'm not",0,0,MissGemmaBlack,478,N.E England,1,SI
2023-01-02 22:37:14+00:00,"hahaha gilt edge pensions! they went long ago, most civil servants will be luck to get 5k",0,3,MissGemmaBlack,478,N.E England,0,SI
2023-01-02 17:01:37+00:00,whatever,0,2,MissGemmaBlack,478,N.E England,2,SI
2023-01-02 16:56:58+00:00,and I've been awake since a out 9.20 this morning and got up about 10 minutes later,0,0,MissGemmaBlack,478,N.E England,0,SI
2023-01-02 14:24:48+00:00,well apparently I have I,0,0,MissGemmaBlack,478,N.E England,0,SI
2023-01-02 14:20:53+00:00,"no it doesn't, once it crosses the boundary it's a four or six depending on whether it bounced in the outfield,",0,0,MissGemmaBlack,478,N.E England,0,SI
2023-01-02 13:27:58+00:00,Yes he spoke to the IRA at the same time as the British government wer,0,0,MissGemmaBlack,478,N.E England,2,SI
2023-01-02 13:25:26+00:00,the ball had crossed the boundary,0,0,MissGemmaBlack,478,N.E England,2,SI
2023-01-02 13:03:00+00:00,"A Lemming is a small rodent, that due to some soof TV programmes are said",0,0,MissGemmaBlack,478,N.E England,0,SI
2023-01-02 13:00:29+00:00,who's the journalist?,0,0,MissGemmaBlack,478,N.E England,2,SI
2023-01-02 12:56:38+00:00,Marxist hahaha,0,1,MissGemmaBlack,478,N.E England,0,SI
2023-01-02 12:54:19+00:00,mainly due to the right wing press labelling him as something he wasn,0,0,MissGemmaBlack,478,N.E England,2,SI
2023-01-02 12:53:47+00:00,If countries didn't keep secrets then citizens might be better served by democracy. Secrets,0,2,MissGemmaBlack,478,N.E England,0,SI
2023-01-07 11:24:23+00:00,Let us live life easy. Must listen and analyse. People often crib about some very petty situations and seem to get,0,2,jsingh_36,1076,"Chandigarh, India",1,PC
2023-01-07 11:24:23+00:00,"Dear Friends, I'm grateful for your kind words. I am good. Being a retired Indian Army Officer, ce ainly not going",0,2,jsingh_36,1076,"Chandigarh, India",0,PC
2023-01-07 03:47:37+00:00,I do agree with you dear brother. Waheguru bless you. Warm regards.,1,14,jsingh_36,1076,"Chandigarh, India",0,PC
2023-01-07 03:38:56+00:00,Thanks for your kind words. May Waheguru bless you all. Take care and keep smiling. Warm regards.,0,3,jsingh_36,1076,"Chandigarh, India",0,PC
2023-01-07 03:38:03+00:00,"Thanks for your kind words. I am good. Being a retired Indian Army Officer, ce ainly not going int",0,1,jsingh_36,1076,"Chandigarh, India",0,PC
2023-01-07 03:35:40+00:00,"I thought that we grow old,
Give kids all bad advice
Now I'm alone
You left me with these sleepless nights and took",0,2,jsingh_36,1076,"Chandigarh, India",1,PC
2023-01-05 16:59:12+00:00,Good morning dear Ritik. Waheguru bless you. Warm regards.,2,14,jsingh_36,1076,"Chandigarh, India",0,PC
2023-01-05 06:05:29+00:00,"""Well, I'm a great believer in luck, and I find the harder I work, the more I have of it. I believe that hard work",0,1,jsingh_36,1076,"Chandigarh, India",0,PC
2023-01-04 16:27:31+00:00,"When we are always wanting more, we are rarely if ever happy. We focus on what we don't have, and we often think to",9,45,jsingh_36,1076,"Chandigarh, India",1,PC
2023-01-03 09:58:15+00:00,You may be correct dear Pankaj. Time is a big healer. I have to ultimately reconcile with the idea,0,0,jsingh_36,1076,"Chandigarh, India",0,PC
2023-01-03 06:41:44+00:00,"Dear Pankaj, last five years I saw my dearest wife Dolly slowly drifting away from me inspite of my",4,17,jsingh_36,1076,"Chandigarh, India",1,PC
2023-01-02 05:46:18+00:00,"What is life :-
""Life is a song - sing it. 
Life is a game - play it. 
Life is a challenge - meet it. Life is a dre",0,1,jsingh_36,1076,"Chandigarh, India",0,PC
2023-01-01 17:23:56+00:00,"Always remember, "" Love knows no difference between life and death
The one who gives you a reason to live is also t",0,0,jsingh_36,1076,"Chandigarh, India",0,PC
2023-01-01 17:07:54+00:00,Take care and stay happy.,1,15,jsingh_36,1076,"Chandigarh, India",0,PC
2023-01-01 13:50:54+00:00,"I hope the New Year 2023 brings abundant joy, prosperity, love, and blessings! Waheguru bless you all. Warm regards.",1,24,jsingh_36,1076,"Chandigarh, India",0,PC
2023-01-01 11:56:13+00:00,Wishing you a Happy New Year 2023 with the hope that you will have m,0,1,jsingh_36,1076,"Chandigarh, India",0,PC
2023-01-01 11:53:43+00:00,Ghost &amp; Tasha were both wrong. but essentially Ghost was wrong for initiating the infidelity BUT Tasha saw nothing,0,1,jsingh_36,1076,"Chandigarh, India",2,PC
2023-01-01 08:13:52+00:00,my sleep schedule is so messed up,0,1,jsingh_36,1076,"Chandigarh, India",2,PC
